8.4166,5.838,0
8.352,5.7723,0
8.2871,5.7061,0
8.2219,5.6392,0
8.1564,5.5718,0
8.0906,5.5039,0
8.0244,5.4354,0
7.958,5.3664,0
7.8913,5.2968,0
7.8243,5.2268,0
7.7569,5.1563,0
7.6893,5.0852,0
7.6214,5.0137,0
7.5532,4.9417,0
7.4847,4.8693,0
7.4159,4.7965,0
7.3469,4.7232,0
7.2775,4.6496,0
7.208,4.5757,0
7.1382,4.5014,0
7.0682,4.427,0
6.9983,4.3527,0
6.9285,4.2787,0
6.8589,4.2051,0
6.7894,4.132,0
6.7201,4.0592,0
6.651,3.9868,0
6.5821,3.9149,0
6.5133,3.8434,0
6.4447,3.7724,0
6.3764,3.7018,0
6.3081,3.6317,0
6.2398,3.5616,0
6.1715,3.4915,0
6.103,3.4215,0
6.0345,3.3515,0
5.9658,3.2815,0
5.8971,3.2115,0
5.8283,3.1416,0
5.7595,3.0718,0
5.6905,3.0019,0
5.6215,2.9322,0
5.5525,2.8627,0
5.484,2.7942,0
5.4162,2.727,0
5.3491,2.6611,0
5.2826,2.5965,0
5.2167,2.533,0
5.1515,2.4707,0
5.087,2.4097,0
5.023,2.3497,0
4.9597,2.2909,0
4.8969,2.2331,0
4.8347,2.1764,0
4.773,2.1204,0
4.7117,2.0653,0
4.6509,2.0109,0
4.5905,1.9572,0
4.5306,1.9042,0
4.471,1.8517,0
4.4118,1.7999,0
4.353,1.7486,0
4.2946,1.6978,0
4.2365,1.6475,0
4.1787,1.5974,0
4.121,1.5474,0
4.0635,1.4973,0
4.006,1.4472,0
3.9485,1.397,0
3.8912,1.3467,0
3.8339,1.2962,0
3.7766,1.2455,0
3.7194,1.1946,0
3.6623,1.1435,0
3.6051,1.0921,0
3.5478,1.0402,0
3.49,0.98714,0
3.4318,0.93303,0
3.373,0.87783,0
3.3138,0.82153,0
3.2542,0.76415,0
3.194,0.70567,0
3.1334,0.64612,0
3.0723,0.58549,0
3.0108,0.52381,0
2.9488,0.46108,0
2.8863,0.39719,0
2.8231,0.33207,0
2.7595,0.26574,0
2.6952,0.19822,0
2.6304,0.12955,0
2.565,0.059752,0
2.4991,-0.011133,0
2.4327,-0.083069,0
2.3657,-0.15602,0
2.2983,-0.22994,0
2.2304,-0.30478,0
2.1621,-0.38033,0
2.0935,-0.45642,0
2.0247,-0.53301,0
1.9557,-0.61005,0
1.8864,-0.6875,0
1.8169,-0.76532,0
1.7472,-0.84345,0
1.6773,-0.92185,0
1.6072,-1.0005,0
1.537,-1.0793,0
1.4667,-1.1581,0
1.3968,-1.2362,0
1.3275,-1.3132,0
1.2587,-1.3891,0
1.1906,-1.4637,0
1.1232,-1.5371,0
1.0563,-1.6093,0
0.99009,-1.6803,0
0.9245,-1.75,0
0.85955,-1.8185,0
0.79524,-1.8857,0
0.73152,-1.9517,0
0.66825,-2.0168,0
0.60536,-2.081,0
0.54286,-2.1444,0
0.48074,-2.2069,0
0.419,-2.2686,0
0.35764,-2.3295,0
0.29664,-2.3896,0
0.236,-2.4489,0
0.17571,-2.5074,0
0.11578,-2.5652,0
0.056191,-2.6223,0
-0.0030231,-2.6786,0
-0.061868,-2.7342,0
-0.12035,-2.7891,0
-0.17849,-2.8433,0
-0.23629,-2.8968,0
-0.29377,-2.9497,0
-0.35092,-3.0021,0
-0.40778,-3.0539,0
-0.46435,-3.1051,0
-0.52064,-3.1559,0
-0.57663,-3.2062,0
-0.63231,-3.256,0
-0.68768,-3.3053,0
-0.74275,-3.3542,0
-0.79754,-3.4026,0
-0.85204,-3.4507,0
-0.90629,-3.4984,0
-0.96028,-3.5458,0
-1.014,-3.593,0
-1.0676,-3.6399,0
-1.1209,-3.6866,0
-1.1739,-3.7331,0
-1.2267,-3.7793,0
-1.2792,-3.8252,0
-1.3314,-3.8709,0
-1.3833,-3.9164,0
-1.435,-3.9617,0
-1.4864,-4.0069,0
-1.5376,-4.0519,0
-1.5885,-4.0969,0
-1.6392,-4.1418,0
-1.6897,-4.1867,0
-1.7402,-4.2319,0
-1.7908,-4.2776,0
-1.8415,-4.3238,0
-1.8923,-4.3706,0
-1.9433,-4.4179,0
-1.9944,-4.4658,0
-2.0456,-4.5143,0
-2.0969,-4.5633,0
-2.1483,-4.6129,0
-2.1999,-4.6631,0
-2.2516,-4.7138,0
-2.3036,-4.7655,0
-2.356,-4.8181,0
-2.4087,-4.8716,0
-2.4618,-4.9261,0
-2.5152,-4.9815,0
-2.569,-5.0377,0
-2.6231,-5.0949,0
-2.6776,-5.1529,0
-2.7324,-5.2117,0
-2.7875,-5.2712,0
-2.8428,-5.3316,0
-2.8986,-5.3927,0
-2.9546,-5.4545,0
-3.0109,-5.5171,0
-3.0676,-5.5803,0
-3.1245,-5.6442,0
-3.1817,-5.7087,0
-3.2392,-5.7737,0
-3.2969,-5.8392,0
-3.3549,-5.9051,0
-3.4131,-5.9715,0
-3.4715,-6.0382,0
-3.53,-6.1053,0
-3.5889,-6.1727,0
-3.6479,-6.2404,0
-3.7071,-6.3083,0
-3.7664,-6.3764,0
-3.8259,-6.4446,0
-3.8856,-6.513,0
-3.9454,-6.5813,0
-4.0054,-6.6498,0
-4.0654,-6.7181,0
-4.1255,-6.7864,0
-4.1853,-6.8537,0
-4.2444,-6.9197,0
-4.3028,-6.9843,0
-4.3605,-7.0474,0
-4.4175,-7.1091,0
-4.4738,-7.1693,0
-4.5294,-7.2281,0
-4.5844,-7.2855,0
-4.6387,-7.3413,0
-4.6923,-7.3958,0
-4.7452,-7.4489,0
-4.7977,-7.5008,0
-4.8497,-7.5518,0
-4.9014,-7.6018,0
-4.9526,-7.651,0
-5.0035,-7.6992,0
-5.054,-7.7465,0
-5.1042,-7.7931,0
-5.154,-7.8388,0
-5.2034,-7.8838,0
-5.2526,-7.928,0
-5.3014,-7.9717,0
-5.3502,-8.0152,0
-5.3991,-8.0587,0
-5.4481,-8.1022,0
-5.4972,-8.1458,0
-5.5464,-8.1895,0
-5.5957,-8.2333,0
-5.6451,-8.2773,0
-5.6946,-8.3214,0
-5.7443,-8.3658,0
-5.7942,-8.4105,0
-5.8441,-8.4553,0
-5.8939,-8.5,0
-5.9436,-8.5445,0
-5.9932,-8.5889,0
-6.0426,-8.6331,0
-6.0919,-8.6772,0
-6.1411,-8.7212,0
-6.1902,-8.7652,0
-6.2393,-8.8092,0
-6.2882,-8.8531,0
-6.337,-8.8971,0
-6.3858,-8.941,0
-6.4344,-8.9849,0
-6.4829,-9.0287,0
-6.5312,-9.0723,0
-6.5793,-9.116,0
-6.6273,-9.1596,0
-6.6752,-9.2031,0
-6.7229,-9.2467,0
-6.7705,-9.2903,0
-6.8179,-9.3339,0
-6.8652,-9.3775,0
-6.9124,-9.4212,0
-6.9595,-9.4649,0
-7.0065,-9.5087,0
-7.0533,-9.5525,0
-7.1,-9.5964,0
-7.1465,-9.6403,0
-7.193,-9.6844,0
-7.2393,-9.7285,0
-7.2856,-9.7727,0
-7.3317,-9.8171,0
-7.3777,-9.8615,0
-7.4235,-9.9059,0
-7.4692,-9.9503,0
-7.5146,-9.9947,0
-7.5599,-10.039,0
-7.605,-10.083,0
-7.6499,-10.128,0
-7.6945,-10.172,0
-7.739,-10.216,0
-7.7833,-10.26,0
-7.8274,-10.304,0
-7.8714,-10.348,0
-7.9156,-10.393,0
-7.9604,-10.439,0
-8.006,-10.487,0
-8.0521,-10.536,0
-8.099,-10.586,0
-8.1464,-10.637,0
-8.1945,-10.689,0
-8.2432,-10.743,0
-8.2925,-10.798,0
-8.3424,-10.854,0
-8.3929,-10.911,0
-8.4438,-10.968,0
-8.4952,-11.027,0
-8.5469,-11.086,0
-8.599,-11.146,0
-8.6515,-11.206,0
-8.7043,-11.267,0
-8.7575,-11.329,0
-8.811,-11.391,0
-8.8647,-11.453,0
-8.9188,-11.516,0
-8.9732,-11.579,0
-9.0279,-11.642,0
-9.083,-11.706,0
-9.1384,-11.77,0
-9.1942,-11.834,0
-9.2503,-11.899,0
-9.3067,-11.964,0
-9.3635,-12.029,0
-9.4205,-12.094,0
-9.4779,-12.16,0
-9.5354,-12.225,0
-9.5933,-12.291,0
-9.6509,-12.355,0
-9.7081,-12.419,0
-9.765,-12.482,0
-9.8214,-12.543,0
-9.8774,-12.603,0
-9.933,-12.663,0
-9.9882,-12.721,0
-10.043,-12.778,0
-10.097,-12.834,0
-10.152,-12.889,0
-10.205,-12.943,0
-10.259,-12.997,0
-10.313,-13.05,0
-10.366,-13.103,0
-10.42,-13.155,0
-10.474,-13.207,0
-10.528,-13.259,0
-10.582,-13.311,0
-10.636,-13.363,0
-10.69,-13.414,0
-10.744,-13.466,0
-10.798,-13.517,0
-10.852,-13.568,0
-10.906,-13.618,0
-10.961,-13.668,0
-11.015,-13.718,0
-11.069,-13.768,0
-11.123,-13.818,0
-11.177,-13.868,0
-11.231,-13.917,0
-11.286,-13.967,0
-11.34,-14.016,0
-11.394,-14.065,0
-11.448,-14.114,0
-11.502,-14.162,0
-11.556,-14.21,0
-11.609,-14.258,0
-11.662,-14.305,0
-11.716,-14.352,0
-11.769,-14.399,0
-11.821,-14.446,0
-11.874,-14.492,0
-11.927,-14.538,0
-11.979,-14.584,0
-12.031,-14.63,0
-12.083,-14.675,0
-12.134,-14.719,0
-12.186,-14.764,0
-12.237,-14.808,0
-12.287,-14.852,0
-12.338,-14.895,0
-12.388,-14.939,0
-12.438,-14.982,0
-12.487,-15.025,0
-12.537,-15.067,0
-12.586,-15.11,0
-12.635,-15.152,0
-12.683,-15.194,0
-12.732,-15.236,0
-12.78,-15.278,0
-12.827,-15.32,0
-12.875,-15.361,0
-12.922,-15.403,0
-12.969,-15.444,0
-13.016,-15.486,0
-13.063,-15.528,0
-13.11,-15.572,0
-13.158,-15.616,0
-13.207,-15.662,0
-13.255,-15.708,0
-13.305,-15.756,0
-13.354,-15.805,0
-13.405,-15.855,0
-13.455,-15.906,0
-13.506,-15.959,0
-13.558,-16.012,0
-13.609,-16.065,0
-13.661,-16.119,0
-13.712,-16.172,0
-13.763,-16.226,0
-13.814,-16.28,0
-13.865,-16.334,0
-13.915,-16.388,0
-13.966,-16.441,0
-14.016,-16.495,0
-14.067,-16.549,0
-14.117,-16.603,0
-14.167,-16.657,0
-14.218,-16.712,0
-14.269,-16.767,0
-14.32,-16.823,0
-14.371,-16.88,0
-14.423,-16.937,0
-14.475,-16.995,0
-14.527,-17.053,0
-14.58,-17.111,0
-14.632,-17.17,0
-14.685,-17.229,0
-14.738,-17.288,0
-14.791,-17.348,0
-14.844,-17.407,0
-14.897,-17.466,0
-14.95,-17.525,0
-15.002,-17.584,0
-15.055,-17.642,0
-15.108,-17.701,0
-15.161,-17.759,0
-15.213,-17.817,0
-15.266,-17.874,0
-15.319,-17.933,0
-15.372,-17.991,0
-15.426,-18.051,0
-15.481,-18.111,0
-15.536,-18.171,0
-15.591,-18.232,0
-15.647,-18.294,0
-15.703,-18.356,0
-15.76,-18.418,0
-15.817,-18.481,0
-15.875,-18.544,0
-15.932,-18.607,0
-15.99,-18.669,0
-16.047,-18.731,0
-16.105,-18.793,0
-16.162,-18.855,0
-16.219,-18.916,0
-16.277,-18.976,0
-16.334,-19.036,0
-16.392,-19.096,0
-16.449,-19.156,0
-16.506,-19.215,0
-16.563,-19.273,0
-16.62,-19.33,0
-16.676,-19.386,0
-16.732,-19.442,0
-16.787,-19.497,0
-16.843,-19.55,0
-16.898,-19.604,0
-16.952,-19.656,0
-17.007,-19.707,0
-17.061,-19.758,0
-17.115,-19.809,0
-17.169,-19.859,0
-17.223,-19.91,0
-17.278,-19.961,0
-17.333,-20.012,0
-17.388,-20.064,0
-17.444,-20.116,0
-17.5,-20.168,0
-17.556,-20.221,0
-17.612,-20.274,0
-17.669,-20.328,0
-17.726,-20.381,0
-17.783,-20.435,0
-17.84,-20.489,0
-17.897,-20.542,0
-17.954,-20.596,0
-18.011,-20.649,0
-18.068,-20.703,0
-18.125,-20.756,0
-18.182,-20.81,0
-18.239,-20.863,0
-18.296,-20.917,0
-18.354,-20.971,0
-18.411,-21.026,0
-18.469,-21.081,0
-18.527,-21.136,0
-18.586,-21.192,0
-18.645,-21.249,0
-18.704,-21.306,0
-18.763,-21.364,0
-18.823,-21.422,0
-18.883,-21.481,0
-18.944,-21.541,0
-19.004,-21.601,0
-19.065,-21.66,0
-19.126,-21.72,0
-19.186,-21.781,0
-19.247,-21.841,0
-19.308,-21.901,0
-19.369,-21.962,0
-19.43,-22.022,0
-19.49,-22.083,0
-19.551,-22.144,0
-19.612,-22.204,0
-19.673,-22.265,0
-19.734,-22.326,0
-19.795,-22.387,0
-19.856,-22.448,0
-19.917,-22.51,0
-19.978,-22.571,0
-20.039,-22.632,0
-20.1,-22.693,0
-20.161,-22.755,0
-20.222,-22.816,0
-20.283,-22.878,0
-20.344,-22.939,0
-20.406,-23.001,0
-20.467,-23.064,0
-20.529,-23.126,0
-20.591,-23.189,0
-20.653,-23.253,0
-20.716,-23.316,0
-20.778,-23.38,0
-20.841,-23.445,0
-20.904,-23.509,0
-20.967,-23.574,0
-21.03,-23.639,0
-21.094,-23.704,0
-21.158,-23.77,0
-21.222,-23.836,0
-21.286,-23.902,0
-21.35,-23.969,0
-21.415,-24.036,0
-21.48,-24.103,0
-21.545,-24.171,0
-21.61,-24.238,0
-21.675,-24.306,0
-21.741,-24.374,0
-21.806,-24.442,0
-21.872,-24.509,0
-21.938,-24.577,0
-22.003,-24.645,0
-22.069,-24.712,0
-22.134,-24.779,0
-22.2,-24.847,0
-22.266,-24.914,0
-22.331,-24.981,0
-22.397,-25.048,0
-22.463,-25.115,0
-22.53,-25.182,0
-22.596,-25.25,0
-22.553,-27.317,0
-22.449,-28.518,0
-22.491,-28.339,0
-22.527,-28.131,0
-22.561,-27.903,0
-22.593,-27.66,0
-22.623,-27.407,0
-22.651,-27.152,0
-22.676,-26.9,0
-22.699,-26.658,0
-22.72,-26.43,0
-22.739,-26.217,0
-22.757,-26.023,0
-22.773,-25.846,0
-22.788,-25.686,0
-22.801,-25.541,0
-22.814,-25.409,0
-22.826,-25.288,0
-22.838,-25.175,0
-22.85,-25.071,0
-22.863,-24.974,0
-22.876,-24.885,0
-22.89,-24.802,0
-22.905,-24.728,0
-22.922,-24.661,0
-22.941,-24.604,0
-22.961,-24.555,0
-22.984,-24.514,0
-23.008,-24.482,0
-23.035,-24.457,0
-23.064,-24.439,0
-23.096,-24.425,0
-23.129,-24.415,0
-23.165,-24.407,0
-23.202,-24.399,0
-23.242,-24.392,0
-23.285,-24.385,0
-23.329,-24.377,0
-23.376,-24.369,0
-23.425,-24.363,0
-23.476,-24.358,0
-23.529,-24.358,0
-23.585,-24.364,0
-23.644,-24.378,0
-23.705,-24.401,0
-23.769,-24.436,0
-23.835,-24.483,0
-23.903,-24.545,0
-23.974,-24.622,0
-24.047,-24.713,0
-24.123,-24.82,0
-24.201,-24.942,0
-24.281,-25.076,0
-24.363,-25.224,0
-24.446,-25.384,0
-24.532,-25.554,0
-24.619,-25.734,0
-24.707,-25.922,0
-24.797,-26.117,0
-24.889,-26.319,0
-24.981,-26.527,0
-25.075,-26.739,0
-25.17,-26.954,0
-25.265,-27.172,0
-25.36,-27.391,0
-25.455,-27.61,0
-25.551,-27.829,0
-25.646,-28.047,0
-25.741,-28.262,0
-25.836,-28.473,0
-25.929,-28.68,0
-26.022,-28.882,0
-26.114,-29.077,0
-26.204,-29.266,0
-26.293,-29.447,0
-26.38,-29.62,0
-26.466,-29.785,0
-26.55,-29.942,0
-26.632,-30.091,0
-26.711,-30.233,0
-26.789,-30.367,0
-26.864,-30.494,0
-26.938,-30.614,0
-27.009,-30.728,0
-27.077,-30.836,0
-27.144,-30.939,0
-27.208,-31.037,0
-27.269,-31.13,0
-27.329,-31.218,0
-27.386,-31.301,0
-27.442,-31.38,0
-27.495,-31.455,0
-27.546,-31.524,0
-27.596,-31.589,0
-27.644,-31.65,0
-27.69,-31.707,0
-27.736,-31.76,0
-27.781,-31.81,0
-27.824,-31.856,0
-27.867,-31.898,0
-27.91,-31.937,0
-27.951,-31.973,0
-27.992,-32.005,0
-28.033,-32.035,0
-28.073,-32.061,0
-28.113,-32.084,0
-28.152,-32.105,0
-28.191,-32.122,0
-28.229,-32.136,0
-28.267,-32.148,0
-28.305,-32.157,0
-28.342,-32.164,0
-28.379,-32.169,0
-28.416,-32.172,0
-28.453,-32.174,0
-28.49,-32.175,0
-28.526,-32.175,0
-28.563,-32.174,0
-28.6,-32.174,0
-28.636,-32.174,0
-28.673,-32.174,0
-28.711,-32.176,0
-28.748,-32.179,0
-28.786,-32.184,0
-28.823,-32.191,0
-28.862,-32.2,0
-28.901,-32.212,0
-28.94,-32.228,0
-28.981,-32.247,0
-29.023,-32.271,0
-29.067,-32.298,0
-29.111,-32.329,0
-29.157,-32.365,0
-29.204,-32.404,0
-29.253,-32.447,0
-29.303,-32.494,0
-29.354,-32.545,0
-29.406,-32.598,0
-29.458,-32.654,0
-29.512,-32.712,0
-29.565,-32.771,0
-29.619,-32.832,0
-29.673,-32.894,0
-29.728,-32.957,0
-29.783,-33.021,0
-29.838,-33.086,0
-29.893,-33.152,0
-29.949,-33.22,0
-30.005,-33.288,0
-30.062,-33.358,0
-30.12,-33.43,0
-30.178,-33.502,0
-30.237,-33.575,0
-30.296,-33.65,0
-30.355,-33.725,0
-30.414,-33.801,0
-30.474,-33.878,0
-30.534,-33.955,0
-30.593,-34.033,0
-30.653,-34.112,0
-30.713,-34.19,0
-30.772,-34.269,0
-30.832,-34.348,0
-30.891,-34.428,0
-30.95,-34.507,0
-31.008,-34.585,0
-31.066,-34.664,0
-31.124,-34.741,0
-31.181,-34.818,0
-31.238,-34.893,0
-31.294,-34.966,0
-31.348,-35.037,0
-31.403,-35.105,0
-31.456,-35.172,0
-31.508,-35.235,0
-31.559,-35.296,0
-31.61,-35.354,0
-31.66,-35.409,0
-31.709,-35.461,0
-31.757,-35.509,0
-31.803,-35.554,0
-31.849,-35.594,0
-31.894,-35.631,0
-31.937,-35.664,0
-31.979,-35.693,0
-32.021,-35.719,0
-32.061,-35.741,0
-32.1,-35.759,0
-32.139,-35.775,0
-32.176,-35.787,0
-32.214,-35.798,0
-32.251,-35.807,0
-32.288,-35.816,0
-32.326,-35.824,0
-32.363,-35.831,0
-32.401,-35.839,0
-32.439,-35.847,0
-32.478,-35.855,0
-32.517,-35.864,0
-32.556,-35.873,0
-32.595,-35.883,0
-32.635,-35.894,0
-32.674,-35.905,0
-32.713,-35.916,0
-32.752,-35.928,0
-32.791,-35.94,0
-32.829,-35.954,0
-32.868,-35.968,0
-32.906,-35.983,0
-32.944,-35.999,0
-32.983,-36.017,0
-33.021,-36.036,0
-33.06,-36.056,0
-33.099,-36.079,0
-33.139,-36.104,0
-33.179,-36.131,0
-33.22,-36.16,0
-33.261,-36.191,0
-33.303,-36.224,0
-33.346,-36.259,0
-33.388,-36.296,0
-33.432,-36.335,0
-33.476,-36.376,0
-33.521,-36.419,0
-33.566,-36.465,0
-33.612,-36.512,0
-33.658,-36.561,0
-33.706,-36.612,0
-33.753,-36.664,0
-33.802,-36.719,0
-33.851,-36.775,0
-33.9,-36.833,0
-33.95,-36.892,0
-34,-36.953,0
-34.051,-37.014,0
-34.102,-37.078,0
-34.154,-37.142,0
-34.205,-37.207,0
-34.257,-37.273,0
-34.309,-37.339,0
-34.361,-37.407,0
-34.413,-37.475,0
-34.466,-37.543,0
-34.518,-37.612,0
-34.571,-37.682,0
-34.623,-37.751,0
-34.676,-37.822,0
-34.729,-37.892,0
-34.782,-37.962,0
-34.835,-38.033,0
-34.888,-38.103,0
-34.941,-38.173,0
-34.995,-38.243,0
-35.048,-38.313,0
-35.101,-38.382,0
-35.153,-38.45,0
-35.206,-38.518,0
-35.259,-38.585,0
-35.311,-38.651,0
-35.364,-38.717,0
-35.416,-38.781,0
-35.468,-38.845,0
-35.52,-38.907,0
-35.572,-38.969,0
-35.623,-39.029,0
-35.674,-39.089,0
-35.726,-39.147,0
-35.777,-39.205,0
-35.829,-39.263,0
-35.88,-39.32,0
-35.932,-39.377,0
-35.984,-39.433,0
-36.037,-39.489,0
-36.089,-39.545,0
-36.141,-39.6,0
-36.194,-39.655,0
-36.247,-39.71,0
-36.3,-39.764,0
-36.353,-39.818,0
-36.405,-39.87,0
-36.458,-39.922,0
-36.51,-39.973,0
-36.562,-40.024,0
-36.614,-40.074,0
-36.666,-40.123,0
-36.717,-40.172,0
-36.769,-40.22,0
-36.821,-40.268,0
-36.872,-40.315,0
-36.923,-40.361,0
-36.973,-40.406,0
-37.023,-40.451,0
-37.073,-40.494,0
-37.122,-40.537,0
-37.171,-40.578,0
-37.22,-40.619,0
-37.268,-40.66,0
-37.316,-40.7,0
-37.364,-40.739,0
-37.411,-40.779,0
-37.459,-40.819,0
-37.508,-40.859,0
-37.556,-40.9,0
-37.604,-40.941,0
-37.653,-40.983,0
-37.702,-41.025,0
-37.752,-41.068,0
-37.801,-41.112,0
-37.851,-41.156,0
-37.901,-41.201,0
-37.951,-41.246,0
-38.001,-41.291,0
-38.051,-41.335,0
-38.1,-41.38,0
-38.149,-41.425,0
-38.198,-41.469,0
-38.246,-41.513,0
-38.294,-41.558,0
-38.342,-41.602,0
-38.39,-41.647,0
-38.438,-41.692,0
-38.485,-41.737,0
-38.533,-41.782,0
-38.58,-41.828,0
-38.628,-41.874,0
-38.675,-41.92,0
-38.722,-41.967,0
-38.77,-42.014,0
-38.817,-42.062,0
-38.864,-42.11,0
-38.911,-42.158,0
-38.958,-42.206,0
-39.006,-42.256,0
-39.053,-42.306,0
-39.101,-42.356,0
-39.149,-42.408,0
-39.197,-42.46,0
-39.246,-42.513,0
-39.294,-42.566,0
-39.343,-42.62,0
-39.392,-42.674,0
-39.441,-42.729,0
-39.49,-42.783,0
-39.539,-42.838,0
-39.587,-42.891,0
-39.635,-42.944,0
-39.683,-42.997,0
-39.73,-43.048,0
-39.776,-43.099,0
-39.822,-43.149,0
-39.868,-43.198,0
-39.913,-43.246,0
-39.957,-43.294,0
-40.002,-43.341,0
-40.046,-43.388,0
-40.091,-43.436,0
-40.137,-43.484,0
-40.182,-43.533,0
-40.228,-43.582,0
-40.274,-43.631,0
-40.321,-43.681,0
-40.368,-43.731,0
-40.415,-43.781,0
-40.462,-43.831,0
-40.509,-43.881,0
-40.556,-43.931,0
-40.603,-43.979,0
-40.65,-44.027,0
-40.696,-44.075,0
-40.742,-44.121,0
-40.788,-44.167,0
-40.833,-44.212,0
-40.878,-44.256,0
-40.923,-44.3,0
-40.967,-44.343,0
-41.011,-44.385,0
-41.055,-44.425,0
-41.098,-44.465,0
-41.141,-44.504,0
-41.183,-44.542,0
-41.225,-44.579,0
-41.267,-44.615,0
-41.308,-44.651,0
-41.348,-44.685,0
-41.388,-44.719,0
-41.428,-44.752,0
-41.468,-44.785,0
-41.508,-44.818,0
-41.549,-44.852,0
-41.59,-44.888,0
-41.631,-44.923,0
-41.673,-44.96,0
-41.715,-44.997,0
-41.758,-45.036,0
-41.801,-45.075,0
-41.845,-45.115,0
-41.889,-45.156,0
-41.934,-45.197,0
-41.977,-45.238,0
-42.021,-45.278,0
-42.064,-45.317,0
-42.106,-45.356,0
-42.148,-45.394,0
-42.19,-45.432,0
-42.232,-45.47,0
-42.273,-45.507,0
-42.314,-45.543,0
-42.354,-45.58,0
-42.394,-45.616,0
-42.434,-45.652,0
-42.475,-45.689,0
-42.515,-45.725,0
-42.555,-45.762,0
-42.595,-45.799,0
-42.635,-45.837,0
-42.676,-45.874,0
-42.716,-45.912,0
-42.756,-45.95,0
-42.796,-45.988,0
-42.837,-46.027,0
-42.877,-46.065,0
-42.916,-46.103,0
-42.956,-46.141,0
-42.996,-46.18,0
-43.035,-46.218,0
-43.075,-46.256,0
-43.114,-46.294,0
-43.153,-46.332,0
-43.192,-46.371,0
-43.231,-46.409,0
-43.269,-46.447,0
-43.308,-46.484,0
-43.346,-46.522,0
-43.383,-46.559,0
-43.421,-46.596,0
-43.458,-46.633,0
-43.495,-46.67,0
-43.532,-46.706,0
-43.569,-46.742,0
-43.605,-46.778,0
-43.641,-46.814,0
-43.677,-46.85,0
-43.713,-46.885,0
-43.749,-46.92,0
-43.784,-46.956,0
-43.82,-46.991,0
-43.855,-47.026,0
-43.89,-47.062,0
-43.925,-47.097,0
-43.96,-47.132,0
-43.995,-47.167,0
-44.03,-47.201,0
-44.064,-47.237,0
-44.099,-47.272,0
-44.134,-47.308,0
-44.17,-47.345,0
-44.205,-47.381,0
-44.241,-47.419,0
-44.277,-47.456,0
-44.313,-47.494,0
-44.349,-47.532,0
-44.386,-47.571,0
-44.422,-47.61,0
-44.459,-47.649,0
-44.495,-47.687,0
-44.531,-47.726,0
-44.568,-47.764,0
-44.604,-47.802,0
-44.64,-47.84,0
-44.676,-47.878,0
-44.712,-47.916,0
-44.747,-47.954,0
-44.783,-47.991,0
-44.819,-48.028,0
-44.854,-48.064,0
-44.889,-48.101,0
-44.924,-48.136,0
-44.959,-48.172,0
-44.993,-48.206,0
-45.027,-48.241,0
-45.062,-48.275,0
-45.095,-48.309,0
-45.129,-48.342,0
-45.163,-48.375,0
-45.196,-48.407,0
-45.229,-48.438,0
-45.261,-48.469,0
-45.293,-48.5,0
-45.325,-48.529,0
-45.356,-48.558,0
-45.388,-48.587,0
-45.418,-48.614,0
-45.449,-48.642,0
-45.479,-48.668,0
-45.509,-48.695,0
-45.538,-48.72,0
-45.567,-48.746,0
-45.596,-48.771,0
-45.625,-48.796,0
-45.654,-48.821,0
-45.683,-48.845,0
-45.711,-48.869,0
-45.739,-48.894,0
-45.767,-48.918,0
-45.795,-48.941,0
-45.823,-48.965,0
-45.851,-48.989,0
-45.878,-49.013,0
-45.906,-49.037,0
-45.934,-49.061,0
-45.961,-49.086,0
-45.989,-49.11,0
-46.017,-49.135,0
-46.044,-49.16,0
-46.072,-49.185,0
-46.1,-49.211,0
-46.128,-49.237,0
-46.156,-49.263,0
-46.183,-49.289,0
-46.211,-49.316,0
-46.239,-49.342,0
-46.267,-49.37,0
-46.295,-49.397,0
-46.323,-49.424,0
-46.351,-49.452,0
-46.379,-49.48,0
-46.407,-49.509,0
-46.436,-49.537,0
-46.464,-49.567,0
-46.494,-49.598,0
-46.524,-49.631,0
-46.555,-49.665,0
-46.587,-49.7,0
-46.62,-49.737,0
-46.653,-49.776,0
-46.688,-49.815,0
-46.723,-49.856,0
-46.758,-49.898,0
-46.795,-49.942,0
-46.832,-49.986,0
-46.869,-50.031,0
-46.907,-50.077,0
-46.946,-50.123,0
-46.985,-50.171,0
-47.024,-50.218,0
-47.064,-50.267,0
-47.105,-50.316,0
-47.145,-50.365,0
-47.186,-50.415,0
-47.228,-50.464,0
-47.269,-50.514,0
-47.31,-50.562,0
-47.351,-50.609,0
-47.391,-50.655,0
-47.43,-50.7,0
-47.47,-50.744,0
-47.509,-50.786,0
-47.547,-50.828,0
-47.585,-50.868,0
-47.623,-50.907,0
-47.66,-50.945,0
-47.697,-50.982,0
-47.734,-51.019,0
-47.771,-51.054,0
-47.807,-51.089,0
-47.844,-51.123,0
-47.88,-51.157,0
-47.916,-51.19,0
-47.952,-51.222,0
-47.987,-51.253,0
-48.023,-51.284,0
-48.058,-51.314,0
-48.094,-51.344,0
-48.129,-51.374,0
-48.164,-51.402,0
-48.199,-51.431,0
-48.233,-51.459,0
-48.268,-51.486,0
-48.303,-51.514,0
-48.337,-51.541,0
-48.372,-51.568,0
-48.406,-51.595,0
-48.441,-51.621,0
-48.476,-51.649,0
-48.511,-51.676,0
-48.546,-51.704,0
-48.582,-51.733,0
-48.618,-51.762,0
-48.654,-51.792,0
-48.69,-51.822,0
-48.727,-51.853,0
-48.765,-51.885,0
-48.802,-51.917,0
